Image Name,Width,Height,Aspect Ratio
img_012873.jpg,114,39,2.923076923076923
img_003165.jpg,126,46,2.739130434782609
img_004347.jpg,124,49,2.5306122448979593
img_004434.jpg,122,45,2.7111111111111112
img_012865.jpg,114,39,2.923076923076923
img_002107.jpg,130,45,2.888888888888889
img_003708.jpg,139,50,2.78
img_012091.jpg,143,48,2.9791666666666665
img_001543.jpg,121,48,2.5208333333333335
img_013618.jpg,127,46,2.760869565217391
img_012160.jpg,93,34,2.735294117647059
img_014929.jpg,138,48,2.875
img_014664.jpg,141,50,2.82
img_002783.jpg,130,47,2.765957446808511
img_010882.jpg,127,42,3.0238095238095237
img_004368.jpg,138,52,2.6538461538461537
img_003453.jpg,129,47,2.74468085106383
img_014952.jpg,138,49,2.816326530612245
img_001664.jpg,175,67,2.611940298507463
img_010842.jpg,124,42,2.9523809523809526
img_012537.jpg,93,32,2.90625
img_014710.jpg,141,48,2.9375
img_002744.jpg,132,46,2.869565217391304
img_000788.jpg,131,47,2.7872340425531914
img_002658.jpg,129,46,2.8043478260869565
img_010033.jpg,125,45,2.7777777777777777
img_010248.jpg,127,44,2.8863636363636362
img_002696.jpg,131,47,2.7872340425531914
img_001111.jpg,126,46,2.739130434782609
img_014159.jpg,112,40,2.8
img_013241.jpg,124,45,2.7555555555555555
img_011177.jpg,130,44,2.9545454545454546
img_003374.jpg,132,46,2.869565217391304
img_001710.jpg,135,50,2.7
img_014428.jpg,135,49,2.7551020408163267
img_000218.jpg,123,44,2.7954545454545454
img_001398.jpg,128,44,2.909090909090909
img_001502.jpg,133,47,2.8297872340425534
img_002289.jpg,175,64,2.734375
img_010886.jpg,126,44,2.8636363636363638
img_013516.jpg,129,46,2.8043478260869565
img_004755.jpg,132,45,2.933333333333333
img_011369.jpg,122,45,2.7111111111111112
img_001475.jpg,133,50,2.66
img_001904.jpg,116,41,2.8292682926829267
img_011033.jpg,128,45,2.8444444444444446
img_013579.jpg,134,48,2.7916666666666665
img_013986.jpg,143,50,2.86
img_000832.jpg,120,45,2.6666666666666665
img_002748.jpg,83,31,2.6774193548387095
img_012027.jpg,102,34,3.0
img_012328.jpg,133,47,2.8297872340425534
img_000770.jpg,139,52,2.673076923076923
img_014903.jpg,139,50,2.78
img_004324.jpg,140,52,2.6923076923076925
img_004956.jpg,139,50,2.78
img_003880.jpg,134,45,2.977777777777778
img_004758.jpg,141,51,2.764705882352941
img_012255.jpg,131,46,2.847826086956522
img_013105.jpg,120,42,2.857142857142857
img_004219.jpg,143,53,2.69811320754717
img_013432.jpg,123,44,2.7954545454545454
img_014685.jpg,140,51,2.7450980392156863
img_004255.jpg,87,34,2.5588235294117645
img_002580.jpg,126,45,2.8
img_002705.jpg,127,45,2.8222222222222224
img_004727.jpg,135,49,2.7551020408163267
img_001794.jpg,116,42,2.761904761904762
img_003926.jpg,134,49,2.7346938775510203
img_011029.jpg,126,45,2.8
img_013983.jpg,138,49,2.816326530612245
img_003147.jpg,137,48,2.8541666666666665
img_011669.jpg,128,45,2.8444444444444446
img_012804.jpg,130,44,2.9545454545454546
img_010234.jpg,108,39,2.769230769230769
img_000702.jpg,87,34,2.5588235294117645
img_012923.jpg,135,46,2.9347826086956523
img_000273.jpg,85,32,2.65625
img_011230.jpg,86,32,2.6875
img_001943.jpg,133,49,2.7142857142857144
img_010709.jpg,97,34,2.8529411764705883
img_004917.jpg,92,34,2.7058823529411766
img_004412.jpg,141,50,2.82
img_002105.jpg,138,48,2.875
img_000186.jpg,122,44,2.772727272727273
img_012281.jpg,124,44,2.8181818181818183
img_002605.jpg,124,45,2.7555555555555555
img_002652.jpg,134,45,2.977777777777778
img_004247.jpg,136,51,2.6666666666666665
img_002455.jpg,129,47,2.74468085106383
img_004388.jpg,87,31,2.806451612903226
img_003630.jpg,131,46,2.847826086956522
img_004154.jpg,136,47,2.893617021276596
img_010326.jpg,102,36,2.8333333333333335
img_012213.jpg,126,44,2.8636363636363638
img_014762.jpg,137,48,2.8541666666666665
img_002980.jpg,136,49,2.7755102040816326
img_013696.jpg,131,46,2.847826086956522
img_001240.jpg,129,49,2.63265306122449
img_004940.jpg,116,41,2.8292682926829267
img_012129.jpg,93,34,2.735294117647059
img_011706.jpg,118,43,2.744186046511628
img_013711.jpg,116,42,2.761904761904762
img_014335.jpg,134,48,2.7916666666666665
img_002363.jpg,82,32,2.5625
img_002547.jpg,90,35,2.5714285714285716
img_004221.jpg,141,49,2.877551020408163
img_000358.jpg,131,48,2.7291666666666665
img_010857.jpg,126,42,3.0
img_014811.jpg,140,48,2.9166666666666665
img_004252.jpg,140,49,2.857142857142857
img_013756.jpg,83,31,2.6774193548387095
img_011438.jpg,109,37,2.945945945945946
img_001414.jpg,130,48,2.7083333333333335
img_003957.jpg,95,36,2.638888888888889
img_014245.jpg,130,47,2.765957446808511
img_011531.jpg,130,46,2.8260869565217392
img_013006.jpg,110,39,2.8205128205128207
img_002893.jpg,134,48,2.7916666666666665
img_010883.jpg,132,44,3.0
img_010514.jpg,127,44,2.8863636363636362
img_000017.jpg,133,48,2.7708333333333335
img_001630.jpg,134,49,2.7346938775510203
img_012813.jpg,134,45,2.977777777777778
img_012207.jpg,129,44,2.9318181818181817
img_000036.jpg,125,43,2.9069767441860463
img_001054.jpg,112,41,2.731707317073171
img_000235.jpg,132,43,3.0697674418604652
img_011589.jpg,103,37,2.7837837837837838
img_004672.jpg,126,46,2.739130434782609
img_000245.jpg,127,44,2.8863636363636362
img_013739.jpg,87,33,2.6363636363636362
img_012711.jpg,122,45,2.7111111111111112
img_012801.jpg,114,39,2.923076923076923
img_002147.jpg,136,49,2.7755102040816326
img_003523.jpg,133,46,2.891304347826087
img_001443.jpg,150,51,2.9411764705882355
img_012880.jpg,110,40,2.75
img_011121.jpg,116,43,2.697674418604651
img_002262.jpg,91,35,2.6
img_013434.jpg,126,45,2.8
img_002373.jpg,133,47,2.8297872340425534
img_012201.jpg,132,45,2.933333333333333
img_012053.jpg,122,42,2.9047619047619047
img_014422.jpg,88,31,2.838709677419355
img_000878.jpg,134,49,2.7346938775510203
img_013304.jpg,97,36,2.6944444444444446
img_010981.jpg,127,43,2.953488372093023
img_002049.jpg,131,44,2.977272727272727
img_011463.jpg,136,47,2.893617021276596
img_011344.jpg,113,40,2.825
img_013544.jpg,106,37,2.864864864864865
img_012597.jpg,90,32,2.8125
img_014003.jpg,138,47,2.9361702127659575
img_002789.jpg,83,32,2.59375
img_013410.jpg,127,43,2.953488372093023
img_013785.jpg,138,47,2.9361702127659575
img_001113.jpg,129,50,2.58
img_003336.jpg,133,47,2.8297872340425534
img_001557.jpg,138,55,2.5090909090909093
img_012462.jpg,79,29,2.7241379310344827
img_001859.jpg,141,50,2.82
img_001764.jpg,136,50,2.72
img_012930.jpg,98,34,2.8823529411764706
img_001758.jpg,118,43,2.744186046511628
img_002496.jpg,125,43,2.9069767441860463
img_003211.jpg,123,45,2.7333333333333334
img_014709.jpg,142,48,2.9583333333333335
img_014799.jpg,138,48,2.875
img_004500.jpg,120,42,2.857142857142857
img_014911.jpg,135,48,2.8125
img_013266.jpg,132,45,2.933333333333333
img_000234.jpg,140,48,2.9166666666666665
img_013115.jpg,130,47,2.765957446808511
img_013732.jpg,128,45,2.8444444444444446
img_012061.jpg,115,41,2.8048780487804876
img_003976.jpg,135,51,2.6470588235294117
img_004170.jpg,135,47,2.872340425531915
img_011876.jpg,137,46,2.9782608695652173
img_011569.jpg,113,42,2.6904761904761907
img_010183.jpg,132,48,2.75
img_003558.jpg,140,51,2.7450980392156863
img_000749.jpg,129,47,2.74468085106383
img_013913.jpg,138,47,2.9361702127659575
img_003435.jpg,90,34,2.6470588235294117
img_003524.jpg,132,47,2.8085106382978724
img_012263.jpg,93,34,2.735294117647059
img_012218.jpg,80,29,2.7586206896551726
img_000091.jpg,139,53,2.6226415094339623
img_002571.jpg,139,50,2.78
img_003781.jpg,125,46,2.717391304347826
img_002742.jpg,101,37,2.72972972972973
img_010122.jpg,113,40,2.825
img_014916.jpg,139,50,2.78
img_013422.jpg,129,46,2.8043478260869565
img_010805.jpg,130,44,2.9545454545454546
img_003283.jpg,184,64,2.875
img_000103.jpg,131,46,2.847826086956522
img_011787.jpg,132,49,2.693877551020408
img_000236.jpg,112,40,2.8
img_011469.jpg,131,47,2.7872340425531914
img_004544.jpg,87,34,2.5588235294117645
img_014794.jpg,140,49,2.857142857142857
img_013156.jpg,119,41,2.902439024390244
img_014823.jpg,143,51,2.803921568627451
img_001774.jpg,133,49,2.7142857142857144
img_014037.jpg,143,50,2.86
img_011835.jpg,131,45,2.911111111111111
img_000738.jpg,126,44,2.8636363636363638
img_011075.jpg,139,46,3.0217391304347827
img_003770.jpg,141,49,2.877551020408163
img_011988.jpg,138,49,2.816326530612245
img_001957.jpg,111,40,2.775
img_013897.jpg,94,33,2.8484848484848486
img_004253.jpg,140,51,2.7450980392156863
img_011989.jpg,137,48,2.8541666666666665
img_011710.jpg,134,47,2.851063829787234
img_011070.jpg,104,38,2.736842105263158
img_002843.jpg,119,44,2.7045454545454546
img_000188.jpg,133,48,2.7708333333333335
img_013968.jpg,146,52,2.8076923076923075
img_010365.jpg,126,47,2.6808510638297873
img_001347.jpg,108,36,3.0
img_000906.jpg,138,50,2.76
img_000646.jpg,131,45,2.911111111111111
img_002548.jpg,80,30,2.6666666666666665
img_012774.jpg,127,44,2.8863636363636362
img_011233.jpg,94,36,2.611111111111111
img_012527.jpg,125,43,2.9069767441860463
img_012542.jpg,140,47,2.978723404255319
img_010342.jpg,139,47,2.9574468085106385
img_010167.jpg,131,44,2.977272727272727
img_011987.jpg,127,45,2.8222222222222224
img_013697.jpg,115,41,2.8048780487804876
img_010632.jpg,87,33,2.6363636363636362
img_001171.jpg,107,40,2.675
img_004379.jpg,132,47,2.8085106382978724
img_010829.jpg,130,45,2.888888888888889
img_012062.jpg,136,47,2.893617021276596
img_013056.jpg,130,44,2.9545454545454546
img_000510.jpg,126,46,2.739130434782609
img_014275.jpg,137,50,2.74
img_000655.jpg,112,39,2.871794871794872
img_011843.jpg,138,50,2.76
img_010598.jpg,128,43,2.9767441860465116
img_010247.jpg,120,42,2.857142857142857
img_010854.jpg,126,41,3.073170731707317
img_000295.jpg,132,50,2.64
img_004250.jpg,141,51,2.764705882352941
img_003755.jpg,137,47,2.9148936170212765
img_010489.jpg,126,43,2.9302325581395348
img_014375.jpg,135,47,2.872340425531915
img_000565.jpg,137,46,2.9782608695652173
img_001715.jpg,129,49,2.63265306122449
img_000453.jpg,108,39,2.769230769230769
img_013744.jpg,128,45,2.8444444444444446
img_000247.jpg,132,47,2.8085106382978724
img_003225.jpg,127,47,2.702127659574468
img_011536.jpg,132,45,2.933333333333333
img_013440.jpg,122,41,2.975609756097561
img_004397.jpg,142,51,2.784313725490196
img_014337.jpg,142,50,2.84
img_000026.jpg,117,41,2.8536585365853657
img_000111.jpg,130,47,2.765957446808511
img_000454.jpg,143,51,2.803921568627451
img_014996.jpg,143,50,2.86
img_014435.jpg,134,48,2.7916666666666665
img_014881.jpg,145,51,2.843137254901961
img_013951.jpg,132,47,2.8085106382978724
img_011580.jpg,134,48,2.7916666666666665
img_010333.jpg,118,40,2.95
img_011340.jpg,134,48,2.7916666666666665
img_002027.jpg,134,46,2.9130434782608696
img_014945.jpg,138,49,2.816326530612245
img_011477.jpg,121,41,2.951219512195122
img_014867.jpg,140,49,2.857142857142857
img_001328.jpg,131,49,2.673469387755102
img_001018.jpg,130,47,2.765957446808511
img_003757.jpg,137,47,2.9148936170212765
img_003021.jpg,132,47,2.8085106382978724
img_000892.jpg,133,48,2.7708333333333335
img_003582.jpg,140,52,2.6923076923076925
img_002041.jpg,116,42,2.761904761904762
img_000439.jpg,134,50,2.68
img_012195.jpg,129,42,3.0714285714285716
img_003047.jpg,135,48,2.8125
img_010245.jpg,119,43,2.7674418604651163
img_012343.jpg,118,42,2.8095238095238093
img_000259.jpg,109,41,2.658536585365854
img_010335.jpg,132,48,2.75
img_003726.jpg,137,50,2.74
img_014318.jpg,137,49,2.795918367346939
img_000231.jpg,129,46,2.8043478260869565
img_013091.jpg,128,46,2.782608695652174
img_002760.jpg,134,49,2.7346938775510203
img_003169.jpg,132,48,2.75
img_001123.jpg,117,42,2.7857142857142856
img_004574.jpg,139,51,2.7254901960784315
img_004156.jpg,144,53,2.7169811320754715
img_004981.jpg,143,53,2.69811320754717
img_003485.jpg,141,51,2.764705882352941
img_012361.jpg,109,38,2.8684210526315788
img_011736.jpg,108,41,2.6341463414634148
img_012948.jpg,83,30,2.7666666666666666
img_014042.jpg,134,49,2.7346938775510203
img_010431.jpg,128,47,2.723404255319149
img_012676.jpg,134,45,2.977777777777778
img_012107.jpg,87,32,2.71875
img_012869.jpg,81,30,2.7
img_012897.jpg,105,37,2.8378378378378377
img_000627.jpg,131,47,2.7872340425531914
img_000920.jpg,127,44,2.8863636363636362
img_001015.jpg,126,44,2.8636363636363638
img_012752.jpg,87,31,2.806451612903226
img_001455.jpg,137,50,2.74
img_000229.jpg,88,33,2.6666666666666665
img_003442.jpg,180,66,2.727272727272727
img_013249.jpg,131,45,2.911111111111111
img_000094.jpg,91,33,2.757575757575758
img_001392.jpg,111,44,2.522727272727273
img_000613.jpg,89,34,2.6176470588235294
img_010714.jpg,75,27,2.7777777777777777
img_011304.jpg,135,49,2.7551020408163267
img_001244.jpg,129,47,2.74468085106383
img_012608.jpg,99,36,2.75
img_002170.jpg,115,42,2.738095238095238
img_012172.jpg,134,46,2.9130434782608696
img_012278.jpg,123,43,2.86046511627907
img_014182.jpg,137,49,2.795918367346939
img_013947.jpg,146,50,2.92
img_010168.jpg,131,45,2.911111111111111
img_001668.jpg,116,41,2.8292682926829267
img_011524.jpg,132,46,2.869565217391304
img_000305.jpg,125,48,2.6041666666666665
img_011042.jpg,107,37,2.891891891891892
img_011817.jpg,138,48,2.875
img_003727.jpg,133,48,2.7708333333333335
img_000282.jpg,132,46,2.869565217391304
img_002849.jpg,130,46,2.8260869565217392
img_014206.jpg,132,49,2.693877551020408
img_001827.jpg,132,49,2.693877551020408
img_012753.jpg,118,40,2.95
img_014852.jpg,140,48,2.9166666666666665
img_013573.jpg,109,39,2.7948717948717947
img_010848.jpg,103,37,2.7837837837837838
img_002766.jpg,131,49,2.673469387755102
img_003500.jpg,137,48,2.8541666666666665
img_000809.jpg,146,55,2.6545454545454548
img_013280.jpg,119,44,2.7045454545454546
img_014047.jpg,137,49,2.795918367346939
img_003293.jpg,150,50,3.0
img_000429.jpg,142,52,2.730769230769231
img_003041.jpg,121,44,2.75
img_012375.jpg,129,45,2.8666666666666667
img_010266.jpg,111,40,2.775
img_010019.jpg,130,46,2.8260869565217392
img_001907.jpg,108,40,2.7
img_012936.jpg,125,41,3.048780487804878
img_001965.jpg,142,51,2.784313725490196
img_013118.jpg,123,42,2.9285714285714284
img_000221.jpg,130,45,2.888888888888889
img_014627.jpg,144,49,2.938775510204082
img_010471.jpg,121,42,2.880952380952381
img_013059.jpg,127,47,2.702127659574468
img_012808.jpg,135,47,2.872340425531915
img_004962.jpg,131,48,2.7291666666666665
img_010914.jpg,114,38,3.0
img_004843.jpg,122,44,2.772727272727273
img_014250.jpg,107,39,2.7435897435897436
img_013811.jpg,132,46,2.869565217391304
img_001996.jpg,128,46,2.782608695652174
img_014797.jpg,142,50,2.84
img_010193.jpg,138,48,2.875
img_000472.jpg,127,43,2.953488372093023
img_002473.jpg,120,43,2.7906976744186047
img_001780.jpg,113,46,2.4565217391304346
img_004842.jpg,129,47,2.74468085106383
img_014662.jpg,131,47,2.7872340425531914
img_001755.jpg,136,50,2.72
img_014258.jpg,82,30,2.7333333333333334
img_003087.jpg,90,33,2.727272727272727
img_012364.jpg,132,45,2.933333333333333
img_014401.jpg,138,48,2.875
img_003241.jpg,120,45,2.6666666666666665
img_010544.jpg,136,48,2.8333333333333335
img_010629.jpg,130,46,2.8260869565217392
img_001165.jpg,120,46,2.608695652173913
img_001915.jpg,129,51,2.5294117647058822
img_012618.jpg,123,44,2.7954545454545454
img_014049.jpg,139,50,2.78
img_004126.jpg,136,51,2.6666666666666665
img_000324.jpg,129,45,2.8666666666666667
img_002168.jpg,98,36,2.7222222222222223
img_001956.jpg,136,47,2.893617021276596
img_014281.jpg,89,33,2.696969696969697
img_003654.jpg,137,49,2.795918367346939
img_013737.jpg,135,49,2.7551020408163267
img_012323.jpg,130,46,2.8260869565217392
img_012934.jpg,118,42,2.8095238095238093
img_000698.jpg,138,47,2.9361702127659575
img_010684.jpg,120,41,2.926829268292683
img_001309.jpg,161,57,2.824561403508772
img_003719.jpg,135,44,3.0681818181818183
img_003273.jpg,129,47,2.74468085106383
img_002386.jpg,127,45,2.8222222222222224
img_014248.jpg,146,50,2.92
img_004679.jpg,139,51,2.7254901960784315
img_004831.jpg,124,43,2.883720930232558
img_003817.jpg,134,48,2.7916666666666665
img_002468.jpg,138,49,2.816326530612245
img_014420.jpg,137,47,2.9148936170212765
img_002125.jpg,124,44,2.8181818181818183
img_010866.jpg,131,44,2.977272727272727
img_002613.jpg,131,47,2.7872340425531914
img_014796.jpg,146,50,2.92
img_001410.jpg,122,45,2.7111111111111112
img_010216.jpg,112,39,2.871794871794872
img_001423.jpg,131,46,2.847826086956522
img_012103.jpg,87,32,2.71875
img_012428.jpg,128,45,2.8444444444444446
img_011985.jpg,113,39,2.8974358974358974
img_003621.jpg,140,50,2.8
img_001610.jpg,133,51,2.607843137254902
img_002428.jpg,136,48,2.8333333333333335
img_013421.jpg,130,46,2.8260869565217392
img_002333.jpg,141,49,2.877551020408163
img_012846.jpg,133,46,2.891304347826087
img_011635.jpg,139,49,2.836734693877551
img_014263.jpg,131,47,2.7872340425531914
img_001117.jpg,116,42,2.761904761904762
img_010742.jpg,130,45,2.888888888888889
img_013109.jpg,115,40,2.875
img_010778.jpg,125,42,2.9761904761904763
img_014519.jpg,136,48,2.8333333333333335
img_004123.jpg,137,50,2.74
img_003321.jpg,129,45,2.8666666666666667
img_004117.jpg,144,52,2.769230769230769
img_012918.jpg,130,44,2.9545454545454546
img_003197.jpg,134,48,2.7916666666666665
img_001885.jpg,125,43,2.9069767441860463
img_013252.jpg,125,44,2.840909090909091
img_001853.jpg,122,44,2.772727272727273
img_001596.jpg,113,45,2.511111111111111
img_003011.jpg,135,49,2.7551020408163267
img_013545.jpg,102,37,2.7567567567567566
img_000143.jpg,118,39,3.0256410256410255
img_013259.jpg,117,39,3.0
img_014195.jpg,136,47,2.893617021276596
img_012503.jpg,132,45,2.933333333333333
img_010862.jpg,115,39,2.948717948717949
img_010206.jpg,115,40,2.875
img_004160.jpg,142,52,2.730769230769231
img_010272.jpg,130,43,3.0232558139534884
img_000785.jpg,132,46,2.869565217391304
img_014184.jpg,138,50,2.76
img_011231.jpg,137,48,2.8541666666666665
img_004676.jpg,92,34,2.7058823529411766
img_014154.jpg,129,45,2.8666666666666667
img_010214.jpg,99,34,2.911764705882353
img_000276.jpg,139,46,3.0217391304347827
img_002308.jpg,131,47,2.7872340425531914
img_014779.jpg,141,49,2.877551020408163
img_000784.jpg,128,48,2.6666666666666665
img_014130.jpg,135,46,2.9347826086956523
img_004964.jpg,135,47,2.872340425531915
img_011322.jpg,131,49,2.673469387755102
img_010828.jpg,131,45,2.911111111111111
img_014364.jpg,128,44,2.909090909090909
img_013592.jpg,79,30,2.6333333333333333
img_003518.jpg,126,46,2.739130434782609
img_000057.jpg,125,46,2.717391304347826
img_003625.jpg,111,39,2.8461538461538463
img_002186.jpg,131,47,2.7872340425531914
img_012665.jpg,135,48,2.8125
img_010352.jpg,130,47,2.765957446808511
img_000814.jpg,136,51,2.6666666666666665
img_012779.jpg,128,45,2.8444444444444446
img_000858.jpg,111,43,2.5813953488372094
img_001364.jpg,114,40,2.85
img_011084.jpg,135,50,2.7
img_011646.jpg,92,35,2.6285714285714286
img_004989.jpg,136,47,2.893617021276596
img_001869.jpg,131,48,2.7291666666666665
img_003593.jpg,138,48,2.875
img_014635.jpg,136,47,2.893617021276596
img_014251.jpg,135,46,2.9347826086956523
img_011519.jpg,129,45,2.8666666666666667
img_010689.jpg,137,47,2.9148936170212765
img_002677.jpg,140,50,2.8
img_013294.jpg,122,44,2.772727272727273
img_000692.jpg,132,49,2.693877551020408
img_014663.jpg,87,32,2.71875
img_001408.jpg,117,41,2.8536585365853657
img_014805.jpg,141,51,2.764705882352941
img_002516.jpg,123,47,2.617021276595745
img_012533.jpg,132,45,2.933333333333333
img_010580.jpg,130,46,2.8260869565217392
img_011683.jpg,130,44,2.9545454545454546
img_004788.jpg,124,46,2.6956521739130435
img_010737.jpg,130,47,2.765957446808511
img_013212.jpg,139,45,3.088888888888889
img_013674.jpg,128,44,2.909090909090909
img_012130.jpg,135,48,2.8125
img_014595.jpg,142,49,2.8979591836734695
img_013868.jpg,133,47,2.8297872340425534
img_001580.jpg,133,48,2.7708333333333335
img_013464.jpg,102,37,2.7567567567567566
